car.csv,2,2.0,0.1,0.5,0.7456647398843931,734.0
machine.csv,2,2.0,0.1,0.5,0.12032632557745883,-0.1327759561216165
machine.csv,KMeans,25,0.001,0.9543494283852486,-0.17531648661171784
machine.csv,PAM,25,0.001,0.9857500096717067,-0.20962670109339532
car.csv,Edited/Condensed,25,0.5,0.8034682080924855,62.0
car.csv,KMeans,25,0.5,0.7687861271676301,57.5
car.csv,PAM,25,0.5,0.8092485549132948,211.5
